http://www.w3.org/2000/01/rdf-schema#label
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/TOTAL
Total Waste
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W011
Spent solvents
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W012
Acid, alkaline or saline wastes
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W013
Used oils
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W01-05
Chemical and medical wastes (subtotal)
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W032
Industrial effluent sludges
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W033
Sludges and liquid wastes from waste treatment
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W05
Health care and biological wastes
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W06
Metallic wastes (W061+W062+W063)
http://dd.eionet.europa.eu/vocabulary/eurostat/waste/W061
Metal wastes, ferrous
