http://www.w3.org/2000/01/rdf-schema#label
http://dd.eionet.europa.eu/vocabulary/eurostat/species/ANF
Anglerfishes nei - Lophiidae
http://dd.eionet.europa.eu/vocabulary/eurostat/species/BIB
Pouting (=Bib) - Trisopterus luscus
http://dd.eionet.europa.eu/vocabulary/eurostat/species/BLL
Brill - Scophthalmus rhombus
http://dd.eionet.europa.eu/vocabulary/eurostat/species/BRB
Black seabream - Spondyliosoma cantharus
http://dd.eionet.europa.eu/vocabulary/eurostat/species/BSS
European seabass - Dicentrarchus labrax
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CAA
Atlantic wolffish - Anarhichas lupus
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CDZ
Northern cods nei - Gadus spp
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CGZ
Conger eels nei - Conger spp
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CLX
Clams etc, nei - Bivalvia
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CNZ
Crangon shrimps nei - Crangon spp
http://dd.eionet.europa.eu/vocabulary/eurostat/species/COD
Atlantic cod - Gadus morhua
http://dd.eionet.europa.eu/vocabulary/eurostat/species/COE
European conger - Conger conger
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CRE
Edible crab - Cancer pagurus
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CRU
Marine crustaceans nei - Crustacea
http://dd.eionet.europa.eu/vocabulary/eurostat/species/CSH
Common shrimp - Crangon crangon
