Pöggstall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31534
Raxendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31535
Ruprechtshofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31537
St. Leonhard am Forst	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31539
St. Martin-Karlsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31540
St. Oswald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31541
Schönbühel-Aggsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31542
Schollach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31543
Weiten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31546
Ybbs an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31549
Zelking-Matzleinsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31550
Texingtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31551
Yspertal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31552
Emmersdorf an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31500/31553
Mistelbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600
Altlichtenwarth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31601
Asparn an der Zaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31603
Bernhardsthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31604
Bockfließ	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31605
Drasenhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31606
Falkenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31608
Fallbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31609
Gaubitsch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31611
Gaweinstal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31612
Gnadendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31613
Großebersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31614
Großengersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31615
Großharras	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31616
Großkrut	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31617
Hausbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31620
Herrnbaumgarten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31621
Hochleithen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31622
Kreuttal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31627
Kreuzstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31628
Laa an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31629
Ladendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31630
Mistelbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31633
Neudorf bei Staatz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31634
Niederleis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31636
Pillichsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31642
Poysdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31644
Rabensburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31645
Schrattenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31646
Staatz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31649
Stronsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31650
Ulrichskirchen-Schleinbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31651
Unterstinkenbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31652
Wildendürnbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31653
Wilfersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31654
Wolkersdorf im Weinviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31655
Ottenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31600/31658
Mödling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700
Achau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31701
Biedermannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31702
Breitenfurt bei Wien	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31703
Brunn am Gebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31704
Gaaden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31706
Gießhübl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31707
Gumpoldskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31709
Guntramsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31710
Hennersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31711
Hinterbrühl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31712
Kaltenleutgeben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31713
Laab im Walde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31714
Laxenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31715
Maria Enzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31716
Mödling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31717
Münchendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31718
Perchtoldsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31719
Vösendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31723
Wiener Neudorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31725
Wienerwald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31700/31726
Neunkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800
Altendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31801
Aspang-Markt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31802
Aspangberg-St. Peter	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31803
Breitenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31804
Breitenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31805
Buchbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31806
Edlitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31807
Enzenreith	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31808
Feistritz am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31809
Gloggnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31810
Grafenbach-St. Valentin	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31811
Grimmenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31812
Grünbach am Schneeberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31813
Kirchberg am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31814
Mönichkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31815
Natschbach-Loipersbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31817
Neunkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31818
Otterthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31820
Payerbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31821
Pitten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31823
Prigglitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31825
Puchberg am Schneeberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31826
Raach am Hochgebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31827
Reichenau an der Rax	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31829
St. Corona am Wechsel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31830
St. Egyden am Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31831
Scheiblingkirchen-Thernberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31832
Schottwien	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31833
Schrattenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31834
Schwarzau am Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31835
Schwarzau im Gebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31836
Seebenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31837
Semmering	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31838
Ternitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31839
Thomasberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31840
Trattenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31841
Bürg-Vöstenhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31842
Warth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31843
Wartmannstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31844
Willendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31845
Wimpassing im Schwarzatale	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31846
Würflach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31847
Zöbern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31848
Höflein an der Hohen Wand	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31800/31849
Sankt Pölten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900
Altlengbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31901
Asperhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31902
Böheimkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31903
Brand-Laaben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31904
Eichgraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31905
Frankenfels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31906
Gerersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31907
Hofstetten-Grünau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31909
Hafnerbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31910
Haunoldstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31911
Herzogenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31912
Inzersdorf-Getzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31913
Kapelln	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31915
Karlstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31916
Kasten bei Böheimkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31917
Kirchberg an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31918
Kirchstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31919
Loich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31920
Maria-Anzbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31921
Markersdorf-Haindorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31922
Michelbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31923
Neidling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31925
Neulengbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31926
Neustift-Innermanzing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31927
Nußdorf ob der Traisen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31928
Ober-Grafendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31929
Obritzberg-Rust	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31930
Prinzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31932
Pyhra	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31934
Rabenstein an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31935
St. Margarethen an der Sierning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31938
Schwarzenbach an der Pielach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31939
Statzendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31940
Stössing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31941
Traismauer	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31943
Weinburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31945
Weißenkirchen an der Perschling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31946
Wilhelmsburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31947
Wölbling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31900/31948
Scheibbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000
Gaming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32001
Göstling an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32002
Gresten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32003
Gresten-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32004
Lunz am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32005
Oberndorf an der Melk	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32006
Puchenstuben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32007
Purgstall an der Erlauf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32008
Randegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32009
Reinsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32010
St. Anton an der Jeßnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32011
St. Georgen an der Leys	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32012
Scheibbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32013
Steinakirchen am Forst	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32014
Wang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32015
Wieselburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32016
Wieselburg-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32017
Wolfpassing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32000/32018
Tulln	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100
Absdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32101
Atzenbrugg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32104
Fels am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32106
Grafenwörth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32107
Großriedenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32109
Großweikersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32110
Judenau-Baumgarten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32112
Kirchberg am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32114
Königsbrunn am Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32115
Königstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32116
Langenrohr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32119
Michelhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32120
Sieghartskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32131
Sitzenberg-Reidling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32132
Tulbing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32134
Tulln an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32135
Würmla	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32139
Zeiselmauer-Wolfpassing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32140
Zwentendorf an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32141
St. Andrä-Wördern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32142
Muckendorf-Wipfing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32100/32143
Waidhofen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200
Dietmanns	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32202
Dobersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32203
Gastern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32206
Groß-Siegharts	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32207
Karlstein an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32209
Kautzen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32210
Ludweis-Aigen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32212
Pfaffenschlag bei Waidhofen a.d.Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32214
Raabs an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32216
Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32217
Vitis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32219
Waidhofen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32220
Waidhofen an der Thaya-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32221
Waldkirchen an der Thaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32222
Windigsteig	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32200/32223
Wiener Neustadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300
Bad Fischau-Brunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32301
Bad Schönau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32302
Ebenfurth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32304
Eggendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32305
Bad Erlach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32306
Felixdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32307
Gutenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32308
Hochneukirchen-Gschaidt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32309
Hochwolkersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32310
Hohe Wand	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32311
Hollenthon	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32312
Katzelsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32313
Kirchschlag in der Buckligen Welt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32314
Krumbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32315
Lanzenkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32316
Lichtenegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32317
Lichtenwörth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32318
Markt Piesting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32319
Matzendorf-Hölles	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32320
Miesenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32321
Muggendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32322
Pernitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32323
Rohr im Gebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32324
Bromberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32325
Schwarzenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32326
Sollenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32327
Theresienfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32330
Waidmannsfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32331
Waldegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32332
Walpersbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32333
Weikersdorf am Steinfelde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32334
Wiesmath	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32335
Winzendorf-Muthmannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32336
Wöllersdorf-Steinabrückl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32337
Zillingdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32300/32338
Wien-Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400
Ebergassing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32401
Fischamend	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32402
Gablitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32403
Gerasdorf bei Wien	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32404
Gramatneusiedl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32405
Himberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32406
Klein-Neusiedl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32407
Klosterneuburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/32400/32408
