http://www.w3.org/2000/01/rdf-schema#label
http://reference.data.gov.uk/id/year/1992
1992
http://reference.data.gov.uk/id/year/1995
1995
http://reference.data.gov.uk/id/year/1999
1999
http://reference.data.gov.uk/id/year/2000
2000
http://reference.data.gov.uk/id/year/2002
2002
http://reference.data.gov.uk/id/year/2003
2003
http://reference.data.gov.uk/id/year/2005
2005
http://reference.data.gov.uk/id/year/2006
2006
http://reference.data.gov.uk/id/year/2008
2008
http://reference.data.gov.uk/id/year/2009
2009
http://reference.data.gov.uk/id/year/2010
2010
