http://www.w3.org/2000/01/rdf-schema#label
http://dd.eionet.europa.eu/vocabulary/eurostat/na_item/B1G
Value added, gross
http://dd.eionet.europa.eu/vocabulary/eurostat/na_item/D1
Compensation of employees
http://dd.eionet.europa.eu/vocabulary/eurostat/na_item/D11
Wages and salaries
http://dd.eionet.europa.eu/vocabulary/eurostat/na_item/D12
Employers' social contributions
