Gelsenkirchen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA32	Germany/Nordrhein-Westfalen/Münster/Gelsenkirchen	non-administrative-area
Münster	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA33	Germany/Nordrhein-Westfalen/Münster	non-administrative-area
Borken	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA34	Germany/Nordrhein-Westfalen/Münster/Borken	non-administrative-area
Coesfeld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA35	Germany/Nordrhein-Westfalen/Münster/Coesfeld	non-administrative-area
Recklinghausen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA36	Germany/Nordrhein-Westfalen/Münster/Recklinghausen	non-administrative-area
Steinfurt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA37	Germany/Nordrhein-Westfalen/Münster/Steinfurt	non-administrative-area
Warendorf	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA38	Germany/Nordrhein-Westfalen/Münster/Warendorf	non-administrative-area
Detmold	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA4	Germany/Nordrhein-Westfalen/Detmold	non-administrative-area
Bielefeld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA41	Germany/Nordrhein-Westfalen/Detmold/Bielefeld	non-administrative-area
Gütersloh	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA42	Germany/Nordrhein-Westfalen/Detmold/Gütersloh	non-administrative-area
Herford	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA43	Germany/Nordrhein-Westfalen/Detmold/Herford	non-administrative-area
Höxter	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA44	Germany/Nordrhein-Westfalen/Detmold/Höxter	non-administrative-area
Lippe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA45	Germany/Nordrhein-Westfalen/Detmold/Lippe	non-administrative-area
Minden-Lübbecke	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA46	Germany/Nordrhein-Westfalen/Detmold/Minden-Lübbecke	non-administrative-area
Paderborn	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA47	Germany/Nordrhein-Westfalen/Detmold/Paderborn	non-administrative-area
Arnsberg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA5	Germany/Nordrhein-Westfalen/Arnsberg	non-administrative-area
Bochum	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA51	Germany/Nordrhein-Westfalen/Arnsberg/Bochum	non-administrative-area
Dortmund	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA52	Germany/Nordrhein-Westfalen/Arnsberg/Dortmund	non-administrative-area
Hagen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA53	Germany/Nordrhein-Westfalen/Arnsberg/Hagen	non-administrative-area
Hamm	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA54	Germany/Nordrhein-Westfalen/Arnsberg/Hamm	non-administrative-area
Herne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA55	Germany/Nordrhein-Westfalen/Arnsberg/Herne	non-administrative-area
Ennepe-Ruhr-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA56	Germany/Nordrhein-Westfalen/Arnsberg/Ennepe-Ruhr-Kreis	non-administrative-area
Hochsauerlandkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA57	Germany/Nordrhein-Westfalen/Arnsberg/Hochsauerlandkreis	non-administrative-area
Märkischer Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA58	Germany/Nordrhein-Westfalen/Arnsberg/MärkischerKreis	non-administrative-area
Olpe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA59	Germany/Nordrhein-Westfalen/Arnsberg/Olpe	non-administrative-area
Siegen-Wittgenstein	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA5A	Germany/Nordrhein-Westfalen/Arnsberg/Siegen-Wittgenstein	non-administrative-area
Soest	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA5B	Germany/Nordrhein-Westfalen/Arnsberg/Soest	non-administrative-area
Unna	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEA5C	Germany/Nordrhein-Westfalen/Arnsberg/Unna	non-administrative-area
Rheinland-Pfalz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB	Germany/Rheinland-Pfalz	non-administrative-area
Koblenz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB1	Germany/Rheinland-Pfalz/Koblenz	non-administrative-area
Koblenz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB11	Germany/Rheinland-Pfalz/Koblenz	non-administrative-area
Ahrweiler	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB12	Germany/Rheinland-Pfalz/Koblenz/Ahrweiler	non-administrative-area
Altenkirchen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB13	Germany/Rheinland-Pfalz/Koblenz/Altenkirchen	non-administrative-area
Bad Kreuznach	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB14	Germany/Rheinland-Pfalz/Koblenz/BadKreuznach	non-administrative-area
Birkenfeld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB15	Germany/Rheinland-Pfalz/Koblenz/Birkenfeld	non-administrative-area
Cochem-Zell	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB16	Germany/Rheinland-Pfalz/Koblenz/Cochem-Zell	non-administrative-area
Mayen-Koblenz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB17	Germany/Rheinland-Pfalz/Koblenz/Mayen-Koblenz	non-administrative-area
Neuwied	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB18	Germany/Rheinland-Pfalz/Koblenz/Neuwied	non-administrative-area
Rhein-Hunsrück-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB19	Germany/Rheinland-Pfalz/Koblenz/Rhein-Hunsrück-Kreis	non-administrative-area
Rhein-Lahn-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB1A	Germany/Rheinland-Pfalz/Koblenz/Rhein-Lahn-Kreis	non-administrative-area
Westerwaldkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB1B	Germany/Rheinland-Pfalz/Koblenz/Westerwaldkreis	non-administrative-area
Trier	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB2	Germany/Rheinland-Pfalz/Trier	non-administrative-area
Trier	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB21	Germany/Rheinland-Pfalz/Trier	non-administrative-area
Bernkastel-Wittlich	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB22	Germany/Rheinland-Pfalz/Trier/Bernkastel-Wittlich	non-administrative-area
Eifelkreis Bitburg-Prüm	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB23	Germany/Rheinland-Pfalz/Trier/EifelkreisBitburg-Prüm	non-administrative-area
Vulkaneifel	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB24	Germany/Rheinland-Pfalz/Trier/Vulkaneifel	non-administrative-area
Trier-Saarburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB25	Germany/Rheinland-Pfalz/Trier/Trier-Saarburg	non-administrative-area
Rheinhessen-Pfalz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz	non-administrative-area
Frankenthal	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB31	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Frankenthal	non-administrative-area
Kaiserslautern	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB32	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Kaiserslautern	non-administrative-area
Landau in der Pfalz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB33	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/LandauinderPfalz	non-administrative-area
Ludwigshafen am Rhein	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB34	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/LudwigshafenamRhein	non-administrative-area
Mainz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB35	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Mainz	non-administrative-area
Neustadt an der Weinstraße	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB36	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/NeustadtanderWeinstraße	non-administrative-area
Pirmasens	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB37	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Pirmasens	non-administrative-area
Speyer	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB38	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Speyer	non-administrative-area
Worms	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB39	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Worms	non-administrative-area
Zweibrücken	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3A	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Zweibrücken	non-administrative-area
Alzey-Worms	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3B	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Alzey-Worms	non-administrative-area
Bad Dürkheim	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3C	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/BadDürkheim	non-administrative-area
Donnersbergkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3D	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Donnersbergkreis	non-administrative-area
Germersheim	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3E	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Germersheim	non-administrative-area
Kaiserslautern	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3F	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Kaiserslautern	non-administrative-area
Kusel	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3G	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Kusel	non-administrative-area
Südliche Weinstraße	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3H	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/SüdlicheWeinstraße	non-administrative-area
Rhein-Pfalz-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3I	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Rhein-Pfalz-Kreis	non-administrative-area
Mainz-Bingen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3J	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Mainz-Bingen	non-administrative-area
Südwestpfalz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEB3K	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Südwestpfalz	non-administrative-area
Saarland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC	Germany/Saarland	non-administrative-area
Saarland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC0	Germany/Saarland	non-administrative-area
Regionalverband Saarbrücken	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC01	Germany/Saarland/RegionalverbandSaarbrücken	non-administrative-area
Merzig-Wadern	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC02	Germany/Saarland/Merzig-Wadern	non-administrative-area
Neunkirchen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC03	Germany/Saarland/Neunkirchen	non-administrative-area
Saarlouis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC04	Germany/Saarland/Saarlouis	non-administrative-area
Saarpfalz-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC05	Germany/Saarland/Saarpfalz-Kreis	non-administrative-area
St. Wendel	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEC06	Germany/Saarland/St.Wendel	non-administrative-area
Sachsen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED	Germany/Sachsen	non-administrative-area
Chemnitz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED1	Germany/Sachsen/Chemnitz	non-administrative-area
Dresden	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED2	Germany/Sachsen/Dresden	non-administrative-area
Dresden	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED21	Germany/Sachsen/Dresden	non-administrative-area
Bautzen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED2C	Germany/Sachsen/Dresden/Bautzen	non-administrative-area
Görlitz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED2D	Germany/Sachsen/Dresden/Görlitz	non-administrative-area
Meißen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED2E	Germany/Sachsen/Dresden/Meißen	non-administrative-area
Sächsische Schweiz-Osterzgebirge	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED2F	Germany/Sachsen/Dresden/SächsischeSchweiz-Osterzgebirge	non-administrative-area
Leipzig	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED3	Germany/Sachsen/Leipzig	non-administrative-area
Chemnitz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED4	Germany/Sachsen/Chemnitz	non-administrative-area
Chemnitz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED41	Germany/Sachsen/Chemnitz	non-administrative-area
Erzgebirgskreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED42	Germany/Sachsen/Chemnitz/Erzgebirgskreis	non-administrative-area
Mittelsachsen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED43	Germany/Sachsen/Chemnitz/Mittelsachsen	non-administrative-area
Vogtlandkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED44	Germany/Sachsen/Chemnitz/Vogtlandkreis	non-administrative-area
Zwickau	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED45	Germany/Sachsen/Chemnitz/Zwickau	non-administrative-area
Leipzig	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED5	Germany/Sachsen/Leipzig	non-administrative-area
Leipzig	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED51	Germany/Sachsen/Leipzig	non-administrative-area
Leipzig	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED52	Germany/Sachsen/Leipzig	non-administrative-area
Nordsachsen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DED53	Germany/Sachsen/Leipzig/Nordsachsen	non-administrative-area
Sachsen-Anhalt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE	Germany/Sachsen-Anhalt	non-administrative-area
Sachsen-Anhalt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0	Germany/Sachsen-Anhalt	non-administrative-area
Dessau-Roßlau	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE01	Germany/Sachsen-Anhalt/Dessau-Roßlau	non-administrative-area
Halle	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE02	Germany/Sachsen-Anhalt/Halle	non-administrative-area
Magdeburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE03	Germany/Sachsen-Anhalt/Magdeburg	non-administrative-area
Altmarkkreis Salzwedel	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE04	Germany/Sachsen-Anhalt/AltmarkkreisSalzwedel	non-administrative-area
Anhalt-Bitterfeld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE05	Germany/Sachsen-Anhalt/Anhalt-Bitterfeld	non-administrative-area
Jerichower Land	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE06	Germany/Sachsen-Anhalt/JerichowerLand	non-administrative-area
Börde	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE07	Germany/Sachsen-Anhalt/Börde	non-administrative-area
Burgenlandkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE08	Germany/Sachsen-Anhalt/Burgenlandkreis	non-administrative-area
Harz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE09	Germany/Sachsen-Anhalt/Harz	non-administrative-area
Mansfeld-Südharz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0A	Germany/Sachsen-Anhalt/Mansfeld-Südharz	non-administrative-area
Saalekreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0B	Germany/Sachsen-Anhalt/Saalekreis	non-administrative-area
Salzlandkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0C	Germany/Sachsen-Anhalt/Salzlandkreis	non-administrative-area
Stendal	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0D	Germany/Sachsen-Anhalt/Stendal	non-administrative-area
Wittenberg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE0E	Germany/Sachsen-Anhalt/Wittenberg	non-administrative-area
Dessau	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE1	Germany/Sachsen-Anhalt/Dessau	non-administrative-area
Halle	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE2	Germany/Sachsen-Anhalt/Halle	non-administrative-area
Magdeburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEE3	Germany/Sachsen-Anhalt/Magdeburg	non-administrative-area
Schleswig-Holstein	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF	Germany/Schleswig-Holstein	non-administrative-area
Schleswig-Holstein	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0	Germany/Schleswig-Holstein	non-administrative-area
Flensburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF01	Germany/Schleswig-Holstein/Flensburg	non-administrative-area
Kiel	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF02	Germany/Schleswig-Holstein/Kiel	non-administrative-area
Lübeck	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF03	Germany/Schleswig-Holstein/Lübeck	non-administrative-area
Neumünster	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF04	Germany/Schleswig-Holstein/Neumünster	non-administrative-area
Dithmarschen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF05	Germany/Schleswig-Holstein/Dithmarschen	non-administrative-area
Herzogtum Lauenburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF06	Germany/Schleswig-Holstein/HerzogtumLauenburg	non-administrative-area
Nordfriesland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF07	Germany/Schleswig-Holstein/Nordfriesland	non-administrative-area
Ostholstein	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF08	Germany/Schleswig-Holstein/Ostholstein	non-administrative-area
Pinneberg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF09	Germany/Schleswig-Holstein/Pinneberg	non-administrative-area
Plön	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0A	Germany/Schleswig-Holstein/Plön	non-administrative-area
Rendsburg-Eckernförde	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0B	Germany/Schleswig-Holstein/Rendsburg-Eckernförde	non-administrative-area
Schleswig-Flensburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0C	Germany/Schleswig-Holstein/Schleswig-Flensburg	non-administrative-area
Segeberg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0D	Germany/Schleswig-Holstein/Segeberg	non-administrative-area
Steinburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0E	Germany/Schleswig-Holstein/Steinburg	non-administrative-area
Stormarn	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEF0F	Germany/Schleswig-Holstein/Stormarn	non-administrative-area
Thüringen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG	Germany/Thüringen	non-administrative-area
Thüringen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0	Germany/Thüringen	non-administrative-area
Erfurt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG01	Germany/Thüringen/Erfurt	non-administrative-area
Gera	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG02	Germany/Thüringen/Gera	non-administrative-area
Jena	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG03	Germany/Thüringen/Jena	non-administrative-area
Suhl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG04	Germany/Thüringen/Suhl	non-administrative-area
Weimar	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG05	Germany/Thüringen/Weimar	non-administrative-area
Eichsfeld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG06	Germany/Thüringen/Eichsfeld	non-administrative-area
Nordhausen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG07	Germany/Thüringen/Nordhausen	non-administrative-area
Unstrut-Hainich-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG09	Germany/Thüringen/Unstrut-Hainich-Kreis	non-administrative-area
Kyffhäuserkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0A	Germany/Thüringen/Kyffhäuserkreis	non-administrative-area
Schmalkalden-Meiningen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0B	Germany/Thüringen/Schmalkalden-Meiningen	non-administrative-area
Gotha	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0C	Germany/Thüringen/Gotha	non-administrative-area
Sömmerda	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0D	Germany/Thüringen/Sömmerda	non-administrative-area
Hildburghausen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0E	Germany/Thüringen/Hildburghausen	non-administrative-area
Ilm-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0F	Germany/Thüringen/Ilm-Kreis	non-administrative-area
Weimarer Land	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0G	Germany/Thüringen/WeimarerLand	non-administrative-area
Sonneberg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0H	Germany/Thüringen/Sonneberg	non-administrative-area
Saalfeld-Rudolstadt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0I	Germany/Thüringen/Saalfeld-Rudolstadt	non-administrative-area
Saale-Holzland-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0J	Germany/Thüringen/Saale-Holzland-Kreis	non-administrative-area
Saale-Orla-Kreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0K	Germany/Thüringen/Saale-Orla-Kreis	non-administrative-area
Greiz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0L	Germany/Thüringen/Greiz	non-administrative-area
Altenburger Land	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0M	Germany/Thüringen/AltenburgerLand	non-administrative-area
Eisenach	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0N	Germany/Thüringen/Eisenach	non-administrative-area
Wartburgkreis	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DEG0P	Germany/Thüringen/Wartburgkreis	non-administrative-area
Germany	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE_TOT	Germany	administrative-area
Denmark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK	Denmark	administrative-area
Danmark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK0	Denmark/Danmark	non-administrative-area
København og Frederiksberg Kommuner	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK001	World/tmp/KøbenhavnogFrederiksbergKommuner	non-administrative-area
Københavns amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK002	World/tmp/Københavnsamt	non-administrative-area
Frederiksborg amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK003	World/tmp/Frederiksborgamt	non-administrative-area
Roskilde amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK004	World/tmp/Roskildeamt	non-administrative-area
Vestsjællands amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK005	World/tmp/Vestsjællandsamt	non-administrative-area
Storstrøms amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK006	World/tmp/Storstrømsamt	non-administrative-area
Bornholms amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK007	World/tmp/Bornholmsamt	non-administrative-area
Fyns amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK008	World/tmp/Fynsamt	non-administrative-area
Sønderjyllands amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK009	World/tmp/Sønderjyllandsamt	non-administrative-area
Ribe amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00A	World/tmp/Ribeamt	non-administrative-area
Vejle amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00B	World/tmp/Vejleamt	non-administrative-area
Ringkøbing amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00C	World/tmp/Ringkøbingamt	non-administrative-area
Århus amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00D	World/tmp/Århusamt	non-administrative-area
Viborg amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00E	World/tmp/Viborgamt	non-administrative-area
Nordjyllands amt	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK00F	World/tmp/Nordjyllandsamt	non-administrative-area
Hovedstaden	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK01	Denmark/Danmark/Hovedstaden	non-administrative-area
Byen København	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK011	Denmark/Danmark/Hovedstaden/ByenKøbenhavn	non-administrative-area
Københavns omegn	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK012	Denmark/Danmark/Hovedstaden/Københavnsomegn	non-administrative-area
Nordsjælland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK013	Denmark/Danmark/Hovedstaden/Nordsjælland	non-administrative-area
Bornholm	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK014	Denmark/Danmark/Hovedstaden/Bornholm	non-administrative-area
Sjælland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK02	Denmark/Danmark/Sjælland	non-administrative-area
Østsjælland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK021	Denmark/Danmark/Sjælland/Østsjælland	non-administrative-area
Vest- og Sydsjælland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK022	Denmark/Danmark/Sjælland/Vest-ogSydsjælland	non-administrative-area
Syddanmark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK03	Denmark/Danmark/Syddanmark	non-administrative-area
Fyn	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK031	Denmark/Danmark/Syddanmark/Fyn	non-administrative-area
Sydjylland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK032	Denmark/Danmark/Syddanmark/Sydjylland	non-administrative-area
Midtjylland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK04	Denmark/Danmark/Midtjylland	non-administrative-area
Vestjylland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK041	Denmark/Danmark/Midtjylland/Vestjylland	non-administrative-area
Østjylland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK042	Denmark/Danmark/Midtjylland/Østjylland	non-administrative-area
Nordjylland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK05	Denmark/Danmark/Nordjylland	non-administrative-area
