http://www.w3.org/2000/01/rdf-schema#label
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE1_CIH
Commercial, institutional and households (NFR 1A4ai, aii, bi, bii, ci, cii, 1A5a, b)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE1_EPD
Energy production and distribution (NFR 1A1a, b, c, 1B1a, b, c, 1B2ai, aiv, av, b, c, d)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE1_EUI
Energy use in industry (NFR 1A2a, b, c, d, e, f, gvii, gviii)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE1_NRD
Non-road transport (NFR 1A3a, c, d and 1A4ciii)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE1_RD
Road transport (NFR 1A3b)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE2_IP
Industrial processes and product use (NFR 2A1-6, 2B1-7, 2C1-7, 2D3, 2G, 2H, 2I, 2J, 2K, 2L)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE4_AGR
Agriculture (NFR 3B1-4, 3D, 3F, 3I)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE6_WST
Waste (NFR 5A, 5B, 5C1-2, 5D1-3, 5E)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/SE7_OTH
Other (NFR 6A)
http://dd.eionet.europa.eu/vocabulary/eurostat/airsect/TOT_NAT
Total sectors of emissions for the national territory
